AGly	AGly.aph4_Ia_V01499_231_1256_1026
Bla_188	Bla.blaOXA_133_EU571228_823_1644_825	Bla.blaOXA_134_FJ195387_695_1516_822	Bla.blaOXA_146_FJ194460_174_998_825	Bla.blaOXA_165_HM488986_1_822_822	Bla.blaOXA_166_HM488987_1_822_822	Bla.blaOXA_167_HM488988_1_822_822	Bla.blaOXA_168_HM488989_1_822_822	Bla.blaOXA_169_HM488990_1_822_822	Bla.blaOXA_170_HM488991_1_822_822	Bla.blaOXA_171_HM488992_1_822_822	Bla.blaOXA_225_JN638887_1_822_822	Bla.blaOXA_239_JQ837239_1_822_822	Bla.blaOXA_23_EF120622_1499_2320_822	Bla.blaOXA_27_AF201828_116_937_822	Bla.blaOXA_49_AY288523_1_825_825	Bla.blaOXA_73_AY762325_116_937_822	Bla.blaOXA_806_NG_064764_1_822_822	Bla.blaOXA_807_NG_064765_1_822_822	Bla.blaOXA_808_NG_064766_1_822_822	Bla.blaOXA_809_NG_064767_1_822_822	Bla.blaOXA_810_NG_064768_1_822_822	Bla.blaOXA_811_NG_064769_1_822_822	Bla.blaOXA_812_NG_064770_1_822_822	Bla.blaOXA_814_NG_064772_1_822_822	Bla.blaOXA_815_NG_064773_1_822_822	Bla.blaOXA_816_NG_064774_1_822_822	Bla.blaOXA_817_NG_064775_1_822_822	Bla.blaOXA_818_NG_064776_1_822_822
Bla_189	Bla.blaOXA_209_JF268688_5408_6232_825
Bla_19	Bla.blaACT_10_JN848330_1_1146_1146	Bla.blaACT_1_U58495_28_1173_1146	Bla.blaACT_2_AM076977_1_1146_1146	Bla.blaACT_38_KP836350_1_1146_1146	Bla.blaACT_3_EU427302_1476_2618_1143	Bla.blaACT_4_AJ311172_12_1157_1146	Bla.blaACT_6_FJ237366_41_1186_1146	Bla.blaACT_8_FN645445_1_1146_1146	Bla.blaAZECL_25_KJ949106_1_1146_1146	Bla.blaMIR_1_M37839_928_2073_1146	Bla.blaMIR_2_AY227752_89_1234_1146	Bla.blaMIR_3_AY743435_14_1159_1146	Bla.blaMIR_4_NG_049305_30_1175_1146	Bla.blaMIR_5_FJ237367_1_1146_1146	Bla.blaMIR_6_JQ664733_1_1146_1146
Bla_190	Bla.blaOXA_211_JN861779_1_825_825	Bla.blaOXA_212_JN861780_1_825_825	Bla.blaOXA_309_HF947514_1_825_825
Bla_191	Bla.blaOXA_22_AF064820_952_1776_825
Bla_192	Bla.blaOXA_258_HE614014_1_825_825
Bla_193	Bla.blaOXA_347_JN086160_1583_2407_825
Bla_194	Bla.blaOXA_213_JN861781_1_825_825	Bla.blaOXA_805_NG_064763_1_822_822
Bla_195	Bla.blaOXA_801_NG_064759_1_822_822	Bla.blaOXA_802_NG_064760_1_822_822	Bla.blaOXA_819_NG_064777_1_822_822
Bla_196	Bla.blaOXA_803_NG_064761_1_822_822	Bla.blaOXA_804_NG_064762_1_822_822	Bla.blaOXA_820_NG_064778_1_822_822	Bla.blaOXA_821_NG_064779_1_822_822
Bla_197	Bla.blaOXA_60_AY664505_1_816_816
Bla_198	Bla.blaOXA_136_EU086830_89_898_810	Bla.blaOXA_137_EU086835_89_898_810	Bla.blaOXA_192_JF273470_1_810_810	Bla.blaOXA_63_AY619003_704_1510_807
Bla_199	Bla.blaOXA_42_AJ488302_1_810_810	Bla.blaOXA_43_AJ488303_1_810_810	Bla.blaOXA_57_AJ631966_1_810_810	Bla.blaOXA_59_AJ632249_1_810_810
Bla_2	Bla.beta_lactamase_class_C_NC_010410_1184557_1185747_1191	Bla.blaADC_10_NG_048634_1_1167_1167	Bla.blaADC_11_NG_048635_1_1152_1152	Bla.blaADC_12_NG_048636_1_1152_1152	Bla.blaADC_13_NG_048637_1_1152_1152	Bla.blaADC_14_NG_048638_1_1152_1152	Bla.blaADC_17_NG_048641_1_1152_1152	Bla.blaADC_19_NG_048643_1__1152_1152	Bla.blaADC_1_NG_048633_1_1152_1152	Bla.blaADC_20_NG_048645_1_1152_1152	Bla.blaADC_21_NG_048646_1_1152_1152	Bla.blaADC_22_NG_048647_1_1132_1132	Bla.blaADC_25_EF016355_1_1152_1152	Bla.blaADC_2_NG_048644_101_1252_1152	Bla.blaADC_30_JF265068_955_2106_1152	Bla.blaADC_56_JF265067_955_2106_1152	Bla.blaADC_58_JQ319653_1_1152_1152	Bla.blaADC_59_JQ319654_1_1152_1152	Bla.blaADC_60_JQ692087_1_1152_1152	Bla.blaADC_61_JQ753702_1_1152_1152	Bla.blaADC_62_JQ867374_1_1152_1152	Bla.blaADC_67_JX169789_1_1152_1152	Bla.blaADC_68_KC866352_1_1152_1152	Bla.blaADC_73_KP881233_1_1152_1152	Bla.blaADC_74_KP881234_1_1152_1152	Bla.blaADC_75_KP881235_1_1152_1152	Bla.blaADC_76_KP881236_1_1152_1152	Bla.blaADC_77_KP881237_54_1205_1152	Bla.blaADC_78_KP881238_1_1152_1152
Bla_20	Bla.blaACT_12_JX440355_752_1897_1146
Bla_200	Bla.blaBAT_1_NG_050940_101_907_807
Bla_201	Bla.BSU_1_NG_050942_101_904_804
Bla_202	Bla.blaOXA_129_AM932669_699_1502_804	Bla.blaOXA_5_X58272_80_883_804
Bla_203	Bla.blaOXA_101_AM412777_118_918_801	Bla.blaOXA_10_HQ386834_1465_2265_801	Bla.blaOXA_11_Z22590_155_955_801	Bla.blaOXA_13_U59183_940_1740_801	Bla.blaOXA_142_EU358785_721_1521_801	Bla.blaOXA_145_FJ790516_1288_2085_798	Bla.blaOXA_147_FJ848783_1271_2071_801	Bla.blaOXA_14_L38523_1_775_775	Bla.blaOXA_16_AF043100_1_775_775	Bla.blaOXA_17_DQ902344_2717_3517_801	Bla.blaOXA_183_HQ111474_1057_1857_801	Bla.blaOXA_19_FJ906752_1219_2019_801	Bla.blaOXA_240_JX089628_1_801_801	Bla.blaOXA_251_JN118546_1762_2562_801	Bla.blaOXA_256_HE616889_1827_2627_801	Bla.blaOXA_28_FJ374756_1337_2137_801	Bla.blaOXA_35_FJ957893_1271_2071_801	Bla.blaOXA_56_AY445080_1_801_801	Bla.blaOXA_74_AJ854182_1_801_801	Bla.blaOXA_794_NG_064752_1_801_801	Bla.blaOXA_795_NG_064753_1_795_795	Bla.blaOXA_7_X75562_135_935_801	Bla.blaOXA_823_NG_064780_1_801_801	Bla.blaOXA_824_MK750001_1_801_801
Bla_204	Bla.blaOXA_118_AF371964_119_919_801	Bla.blaOXA_119_AY139598_1422_2222_801	Bla.blaOXA_205_JF800667_658_1458_801	Bla.blaOXA_46_AF317511_2371_3171_801
Bla_205	Bla.blaOXA_20_AF024602_1238_2038_801	Bla.blaOXA_37_AY007784_1123_1923_801
Bla_206	Bla.blaOXA_29_AJ400619_34_834_801
Bla_207	Bla.blaVIM_10_AY524989_1_801_801	Bla.blaVIM_11_EF116550_128_928_801	Bla.blaVIM_12_DQ143913_1775_2575_801	Bla.blaVIM_14_EF055455_1_801_801	Bla.blaVIM_15_EU419745_1_801_801	Bla.blaVIM_16_EU419746_1_801_801	Bla.blaVIM_17_EU118148_1011_1811_801	Bla.blaVIM_18_AM778091_27_815_789	Bla.blaVIM_19_FJ915116_1_801_801	Bla.blaVIM_1_GU724868_1023_1823_801	Bla.blaVIM_20_GQ414736_1_801_801	Bla.blaVIM_23_GQ242167_1_801_801	Bla.blaVIM_24_HM855205_1_801_801	Bla.blaVIM_25_HM750249_91_891_801	Bla.blaVIM_26_FR748153_260_1060_801	Bla.blaVIM_27_HQ858608_1_801_801	Bla.blaVIM_28_JF900599_1_801_801	Bla.blaVIM_29_JX311308_1_801_801	Bla.blaVIM_2_AY884050_551_1351_801	Bla.blaVIM_30_JN129451_88_888_801	Bla.blaVIM_31_JN982330_246_1046_801	Bla.blaVIM_32_JN676230_1550_2350_801	Bla.blaVIM_33_JX258134_1_801_801	Bla.blaVIM_34_JX013656_1_801_801	Bla.blaVIM_35_JX982634_1_801_801	Bla.blaVIM_36_JX982635_1_801_801	Bla.blaVIM_37_JX982636_1_801_801	Bla.blaVIM_38_KC469971_1_801_801	Bla.blaVIM_39_KF131539_1_801_801	Bla.blaVIM_3_GU966683_80_880_801	Bla.blaVIM_42_KP071470_1_801_801	Bla.blaVIM_43_KP096412_1_801_801	Bla.blaVIM_44_KP681696_1_801_801	Bla.blaVIM_45_KP681695_1_801_801	Bla.blaVIM_46_KP749829_1_801_801	Bla.blaVIM_4_JF905459_707_1507_801	Bla.blaVIM_5_DQ023222_1316_2116_801	Bla.blaVIM_6_AY165025_1_801_801	Bla.blaVIM_8_AY524987_1_801_801	Bla.blaVIM_9_AY524988_1_801_801
Bla_208	Bla.blaVIM_13_DQ365886_1_801_801
Bla_209	Bla.blaOXA_162_GU197550_1_798_798	Bla.blaOXA_163_HQ700343_1_786_786	Bla.blaOXA_181_HM992946_1_798_798	Bla.blaOXA_204_JQ809466_5375_6172_798	Bla.blaOXA_244_JX438000_1_798_798	Bla.blaOXA_245_JX438001_1_798_798	Bla.blaOXA_247_JX893517_1_786_786	Bla.blaOXA_48_AY236073_2188_2985_798	Bla.blaOXA_788_NG_064749_1_786_786	Bla.blaOXA_792_NG_064751_1_792_792
Bla_21	Bla.blaACT_14_JX440354_757_1902_1146	Bla.blaACT_15_JX440356_755_1900_1146	Bla.blaACT_16__NG_050702_1_1146_1146	Bla.blaACT_5_FJ237369_1_1146_1146	Bla.blaACT_7_FJ237368_1_1146_1146
Bla_210	Bla.blaOXA_436_KY863418_140926_141723_798
Bla_211	Bla.blaOXA_54_AY500137_1_798_798
Bla_212	Bla.blaVIM_7_AJ536835_150_946_801
Bla_213	Bla.blaOXA_12_U10251_181_975_795
Bla_214	Bla.blaOXA_45_AM849110_2553_3347_795
Bla_215	Bla.blaBPU_1_NG_050941_101_889_789
Bla_216	Bla.blaFIM_1_JX570731_1937_2725_789
Bla_217	Bla.blaOXA_198_HQ634775_3013_3801_779
Bla_218	Bla.blaOXA_50_AM117128_1_789_789
Bla_219	Bla.PBP1a_JN645776_1_2160_2160
Bla_22	Bla.blaCFE_1_AB107899_1008_2153_1161
Bla_220	Bla.blaLCR_1_X56809_112_894_783	Bla.blaNPS_1_AY027589_46_828_783
Bla_221	Bla.bla2_NG_047224_101_874_774
Bla_222	Bla.blaOXA_372_KJ746496_1_774_774
Bla_223	Bla.blaOXA_61_AY587956_123_896_774
Bla_224	Bla.blaSFH_1_NZ_AUZV01000091_3453_4220_768
Bla_225	Bla.cepH_A3_AY112998_197_961_765	Bla.cphA4_AY227050_131_895_765	Bla.cphA5_AY227051_1_765_765	Bla.cphA6_AY227052_1_765_765	Bla.cphA7_AY227053_1_765_765	Bla.cphA8_AY261375_1_765_765	Bla.cphA_AY261378_1_765_765	Bla.imiH_AJ548797_924_1688_765	Bla.imiS_Y10415_126_893_768
Bla_226	Bla.blaOXA_85_AY227054_1_765_765
Bla_227	Bla.blaDIM_1_GU323019_1_756_756
Bla_228	Bla.blaGIM_1_JF414726_394_1146_753	Bla.blaGIM_2_KM659858_402_1154_753
Bla_229	Bla.CfiA1_AB087225_1_750_750	Bla.blaCCR_A_M63556_91_840_750	Bla.cfiA10_AB087227_1_750_750	Bla.cfiA13_FM200787_3_752_750	Bla.cfiA14_FM200789_162_911_750	Bla.cfiA4_AB087229_1_750_750	Bla.cfiA8_AB087233_1_750_750	Bla.cfiA9_AB087234_1_750_750
Bla_23	Bla.blaCMH_1_JQ673557_1_1146_1146
Bla_230	Bla.blaB_11_AY348326_1_750_750	Bla.blaB_14_JN635697_973_1719_747	Bla.blaB_1_AF189298_1_750_750	Bla.blaB_2_AF189300_1_750_750
Bla_231	Bla.blaB_12_EF595958_1_750_750	Bla.blaB_13_EF595959_1_750_750	Bla.blaB_3_AF162284_1_750_750
Bla_232	Bla.blaB_10_AY348325_1_747_747	Bla.blaB_5_AF189303_1_750_750	Bla.blaB_6_AF189302_1_747_747	Bla.blaB_7_AF189304_1_747_747	Bla.blaB_8_AF189305_1_747_747
Bla_233	Bla.blaSLB_1_AY590118_1_750_750
Bla_234	Bla.blaIMP_13_JN091097_261_1001_741	Bla.blaIMP_33_JN848782_1_741_741	Bla.blaIMP_37_JX131372_97_843_747
Bla_235	Bla.blaJOHN_1_AY02846_443_1189_747
Bla_236	Bla.blaTUS_1_AF441287_261_1007_747
Bla_237	Bla.blaIMP_10_AB074433_156_896_741
Bla_238	Bla.blaIMP_15_AY553333_114_854_741	Bla.blaIMP_19_AB201265_1_741_741	Bla.blaIMP_20_AB196988_1_741_741	Bla.blaIMP_24_EF192154_1_741_741	Bla.blaIMP_25_EU352796_1_738_738	Bla.blaIMP_28_HQ263342_1_741_741	Bla.blaIMP_29_HQ438058_1_741_741	Bla.blaIMP_2_AB182996_1_741_741	Bla.blaIMP_34_AB715422_1696_2436_741	Bla.blaIMP_39_D50438_1195_1935_741	Bla.blaIMP_3_AB010417_1_741_741	Bla.blaIMP_40_AB753457_1_741_741	Bla.blaIMP_42_AB753456_1_741_741	Bla.blaIMP_43_AB777500_2035_2775_741	Bla.blaIMP_4_AF244145_1_741_741	Bla.blaIMP_51_LC031883_5072_5812_741	Bla.blaIMP_52_LC055762_566_1306_741	Bla.blaIMP_5_AF290912_1_741_741	Bla.blaIMP_6_AB616660_1813_2553_741	Bla.blaIMP_7_AY625685_1_741_741	Bla.blaIMP_8_HQ651093_3019_3759_741	Bla.blaIMP_9_HM106459_3_740_738
Bla_239	Bla.blaIMP_11_AB074436_17_754_738	Bla.blaIMP_16_AJ584652_1044_1784_741	Bla.blaIMP_21_AB204557_1_738_738	Bla.blaIMP_22_FM876313_116_856_741	Bla.blaIMP_41_AB753458_1_738_738	Bla.blaIMP_44_AB777501_1399_2136_738
Bla_24	Bla.blaACT_9_HQ693810_1009_2151_1143
Bla_240	Bla.blaIMP_18_AB587676_1366_2106_741	Bla.blaIMP_1_HM036079_114_854_741	Bla.blaIMP_32_JQ002629_114_854_741	Bla.blaIMP_49_KP681694_1_741_741
Bla_241	Bla.blaIMP_27_JF894248_1_741_741
Bla_242	Bla.blaIMP_30_HQ875573_1_741_741
Bla_243	Bla.blaIMP_35_JF816544_1_741_741
Bla_244	Bla.blaMUS_1_AF441286_225_965_741
Bla_245	Bla.blaSIM_1_GQ288397_1_741_741
Bla_246	Bla.blaTMB_1_FR771847_16_753_738	Bla.blaTMB_2_AB758278_99_836_738
Bla_247	Bla.blaSFB_1_AY590119_1_735_735
Bla_248	Bla.blaIND_11_HM245379_57_788_732	Bla.blaIND_12_HM245380_28_759_732	Bla.blaIND_13_HM245381_57_788_732	Bla.blaIND_15_AB563173_33_764_732	Bla.blaIND_2_EF394439_1_732_732
Bla_249	Bla.blaCGB_1_EF672680_1_729_729
Bla_25	Bla.blaDHA_1_HM193083_987_2126_1140	Bla.blaDHA_2_AF259520_1513_2652_1140	Bla.blaDHA_3_AY494945_1310_2449_1140	Bla.blaDHA_5_JF273491_745_1885_1140	Bla.blaDHA_6_HQ322612_1_1140_1140	Bla.blaDHA_7_HQ456945_1_1140_1140	Bla.blaDHA_9_KJ207201_952_2091_1140	Bla.blaMOR_1_Y10283_546_1685_1140	Bla.blaMOR_2_AY235804_110_1249_1140
Bla_250	Bla.blaIND_4_AF219135_1_729_729
Bla_251	Bla.blaGRD23_1_NG_062239_1_726_726
Bla_252	Bla.blaKHM_1_AB364006_62_787_726
Bla_253	Bla.blaIND_10_GU206353_19_738_720	Bla.blaIND_8_GU186044_40_759_720
Bla_254	Bla.blaIND_14_HM367709_8_728_728	Bla.blaIND_3_AF219133_1_720_720
Bla_255	Bla.blaIND_1_EF394436_1_720_720	Bla.blaIND_7_AB529520_1_720_720
Bla_256	Bla.blaIND_5_AY504627_1_720_720
Bla_257	Bla.blaIND_6_AM087455_229_1011_720
Bla_258	Bla.blaIND_9_GU186045_35_754_720
Bla_259	Bla.blaPEDO_3_KP109679_2261_2974_714
Bla_26	Bla.blaSRT_1_AB008454_154_1290_1137	Bla.blaSST_1_AB008455_152_1288_1137
Bla_260	Bla.blaEBR_1_AF416700_57_764_708
Bla_261	Bla.Mbl_NC_010410_c1997136_1996441_696
Bla_262	Bla.blaB_4_NG_055992_101_730_630
Bla_263	Bla.blaI_NG_047499_101_481_381
Bla_264	Bla.MecI_NG_050586_101_475_375
Bla_265	Bla.mecI_NG_047956_101_472_372
Bla_266	Bla.AmpC1_Ecoli_FN649414_2765051_2766355_1302
Bla_267	Bla.mecA2_NG_047952_101_2107_2007	Bla.mecA_AB221124_91_2097_2007
Bla_268	Bla.BlaA2_NC_010410_2507740_2509014_1275
Bla_269	Bla.ampS_NC_014932_210005_211252_1248
Bla_27	Bla.AmpC2_Ecoli_CP002970_332756_333889_1134
Bla_270	Bla.mecA1_NG_047950_20_2017_1998
Bla_28	Bla.blaCMA_1_NG_062222_101_1228_1128	Bla.blaCMA_2_NG_062212_101_1228_1128	Bla.blaCSA_1_NG_062223_101_1228_1128	Bla.blaCSA_2_NG_062211_101_1228_1128
Bla_29	Bla.blaLRA_10_NG_055767_101_1228_1128
Bla_3	Bla.blaACC_1_AJ133121_650_1810_1161	Bla.blaACC_2_AF180952_1565_2737_1173	Bla.blaACC_4_EF504260_1995_3155_1161	Bla.blaACC_5_HE819401_1_1161_1161
Bla_30	Bla.car_1_NG_048712_101_1129_1029
Bla_31	Bla.BlaA1_NC_010410_1803480_1804499_1020
Bla_32	Bla.cfxA6_GQ342996_798_1793_966
Bla_33	Bla.blaLRA_5_NG_047485_101_1081_981
Bla_34	Bla.blaSGM_5_NG_049987_101_1081_981
Bla_35	Bla.blaSGM_6_NG_049988_101_1081_981	Bla.blaSGM_7_NG_050614_101_1081_981
Bla_36	Bla.cphA1_NC_000918_1269541_1270521_981
Bla_37	Bla.blaDES_1_AF426161_119_1093_925
Bla_38	Bla.blaSGM_1_NG_049983_101_1066_966
Bla_39	Bla.cfxA2_AF504910_1_966_966	Bla.cfxA4_AY769933_1_966_966	Bla.cfxA5_AY769934_28_993_966	Bla.cfxA_U38243_150_1115_966
Bla_4	Bla.blaLHK_1_NG_056482_1_1167_1167	Bla.blaLHK_2_NG_056483_1_1170_1170	Bla.blaLHK_3_NG_056484_1_1173_1173	Bla.blaLHK_4_NG_056485_1_1173_1173	Bla.blaLHK_5_NG_056486_1_1173_1173	Bla.blaLHK_6_NG_056487_1_1173_1173	Bla.blaLHK_7_NG_056488_1..1173_1173
Bla_40	Bla.Zn_dependent_hydrolase_NC_010410_882015_882977_963
Bla_41	Bla.blaALG6_1_NG_062236_1_957_957
Bla_42	Bla.blaEAM_1_NG_062208_1_957_957
Bla_43	Bla.blaTHIN_B_AJ250876_37_987_951
Bla_44	Bla.bla2a_M28303_243_1187_945
Bla_45	Bla.blaBRO_1_Z54180_84_1028_945	Bla.blaBRO_2_Z54181_63_1007_945
Bla_46	Bla.blaBKC_1_KP689347_8603_9544_942
Bla_47	Bla.blaELM_1_NG_062206_1_942_942
Bla_48	Bla.blaSGM_2_NG_049984_101_1036_936	Bla.blaSGM_3_NG_052647_101_1030_930
Bla_49	Bla.Penicillin_Binding_Protein_Ecoli_CP002291_664439_666340_1902
Bla_5	Bla.blaOCH_2_AJ295340_1_1173_1173	Bla.blaOCH_3_AJ295341_1_1173_1173	Bla.blaOCH_4_AJ295342_1_1173_1173	Bla.blaOCH_5_AJ295343_1_1173_1173	Bla.blaOCH_6_AJ295344_1_1173_1173	Bla.blaOCH_7_AJ295345_1_1173_1173	Bla.blaOCH_8_DQ489307_1071_2243_1173
Bla_50	Bla.blaAST_1_AF279904_160_1092_933
Bla_51	Bla.BLA_1_AY453161_501_1430_930
Bla_52	Bla.blaPME_1_HQ541434_3071_4000_930
Bla_53	Bla.blaSFC_1_AY354402_82_1011_930
Bla_54	Bla.blaSGM_4_NG_049986_101_1030_930
Bla_55	Bla.blaCBP_1_NG_048756_1_927_927
Bla_56	Bla.blaPER_1_EF535600_1_927_927	Bla.blaPER_3_AY740681_7103_8029_927	Bla.blaPER_4_EU748544_1_927_927	Bla.blaPER_7_JQ639792_6580_7506_927	Bla.blaPER_8_AB985401_5557_6483_927
Bla_57	Bla.blaPER_2_X93314_278_1204_927
Bla_58	Bla.blaPER_6_HM453327_787_1713_927
Bla_59	Bla.blaLRA_13_NG_047216_101_1930_1830
Bla_6	Bla.ampH_CP003785_4208384_4209544_1161
Bla_60	Bla.blaBCL_1_EF540343_3313_4236_924
Bla_61	Bla.cphA2_NC_000918_673738_674661_924
Bla_62	Bla.blaEVM_1_NG_062205_1_918_918
Bla_63	Bla.blaLRA_8_NG_047521_101_1018_918
Bla_64	Bla.blaR1_NG_047540_1_1782_1782
Bla_65	Bla.blaROB_1_AF022114_303_1220_918
Bla_66	Bla.CARB_11_AY008290_1_867_867	Bla.CARB_1_D86225_232_1098_867	Bla.CARB_2_HQ157204_747_1613_867	Bla.CARB_3_S46063_122_1036_915	Bla.CARB_6_AF030945_96_962_867	Bla.CARB_8_NG_035647_3623_4489_867	Bla.blaPSE_4_AF313471_1422_2288_867
Bla_67	Bla._AB916359_794_1708_915
Bla_68	Bla.blaAER_1_U14748_325_1239_915
Bla_69	Bla.blaL2_NG_047518_101_1015_915
Bla_7	Bla.blaLRA_18_NG_055765_101_1261_1161
Bla_70	Bla.blaLMB_1_KU646836_1_915_915
Bla_71	Bla.blaAIM_1_AM998375_1173_2084_912
Bla_72	Bla.blaCRD3_1_NG_062235_1_912_912
Bla_73	Bla.blaECM_1_NG_062207_19_930_912
Bla_74	Bla.blaLUS_1_NG_055472_101_1012_912
Bla_75	Bla.blaR1_Bacilli_NG_047539_1_1758_1758
Bla_76	Bla.blaDHT2_1_NG_062233_1_909_909
Bla_77	Bla.blaEFM_1_NG_062204_1_909_909
Bla_78	Bla.blaLRA_2_NG_047519_101_1009_909
Bla_79	Bla.blaLRA_3_NG_047520_101_1009_909
Bla_8	Bla.ampH_Ecoli_AP012030_395554_396711_1158
Bla_80	Bla.blaLRA_7_NG_055766_101_1009_909
Bla_81	Bla.blaLRA_9_NG_047522_101_1006_906
Bla_82	Bla.penA_AB511945_1298_3049_1762
Bla_83	Bla.blaTLA_1_GU441460_3220_4125_906
Bla_84	Bla.blaCKO_1_AF477396_1_903_903	Bla.blaMAL_1_AJ277209_12_914_903
Bla_85	Bla.blaLRA_19_NG_047525_101_1003_903
Bla_86	Bla.cepA_29_U05884_556_1458_903	Bla.cepA_44_U05885_556_1458_903	Bla.cepA_49_U05886_404_1306_903	Bla.cepA_FR688019_1_903_903
Bla_87	Bla.VEB_14_NG_050322_1_897_897	Bla.VEB_15_NG_050323_1_900_900	Bla.blaVEB_11_KP681692_1_900_900	Bla.blaVEB_12_KP681693_1_900_900	Bla.blaVEB_1_DQ393569_1955_2854_900	Bla.blaVEB_1a_AF324833_1_900_900	Bla.blaVEB_1b_AF324834_1_900_900	Bla.blaVEB_2_AY027870_47_946_900	Bla.blaVEB_3_AY536519_38_937_900	Bla.blaVEB_4_EF136375_1_900_900	Bla.blaVEB_5_EF420108_38_937_900	Bla.blaVEB_6_EU259884_6412_7311_900	Bla.blaVEB_7_FJ825622_1_900_900	Bla.blaVEB_8_JX679208_1_900_900
Bla_88	Bla.blaSHV_100_AM922306_1_900_900	Bla.blaSHV_106_AM941847_1_861_861	Bla.blaSHV_107_AM941848_1_861_861	Bla.blaSHV_110_HQ877614_1_861_861	Bla.blaSHV_11_HM751098_1_861_861	Bla.blaSHV_137_HQ661363_72_932_861	Bla.blaSHV_156_JX121123_1_861_861	Bla.blaSHV_16_AF072684_118_993_876	Bla.blaSHV_173_KF513178_1_861_861	Bla.blaSHV_182_KP050489_1_861_861	Bla.blaSHV_183_HG934764_1_864_864	Bla.blaSHV_187_LN515533_1_867_867	Bla.blaSHV_188_LN515534_1_873_873	Bla.blaSHV_191_KP868754_1_861_861	Bla.blaSHV_27_FJ685656_1_861_861	Bla.blaSHV_28_EU441172_57_917_861	Bla.blaSHV_32_AY037778_92_952_861	Bla.blaSHV_43_AY065991_7_867_861	Bla.blaSHV_51_AY289548_1_861_861	Bla.blaSHV_67_DQ174307_5_865_861	Bla.blaSHV_71_AM176546_1_861_861	Bla.blaSHV_74_AM176549_31_891_861	Bla.blaSHV_75_AM176550_31_891_861	Bla.blaSHV_77_AM176552_31_891_861	Bla.blaSHV_81_AM176556_26_886_861	Bla.blaSHV_93_EF373969_1_861_861	Bla.blaSHV_99_AM922305_1_861_861
Bla_89	Bla.CARB_10_EU850412_2270_3166_897	Bla.CARB_49_NG_051466_1_897_897	Bla.CARB_5_AF135373_12_908_897	Bla.CARB_8_OU_AY178993_575_1471_897	Bla.blaCARB_14_NG_048717_101_997_887	Bla.blaCARB_16_NG_048718_101_997_887
Bla_9	Bla.blaADC_15_NG_048639_1_1152_1152	Bla.blaADC_18_NG_048642_1_1152_1152	Bla.blaADC_23_NG_048648_1_1152_1152
Bla_90	Bla.blaSPR_1_NG_052102_101_997_887
Bla_91	Bla.hugA_AF324468_221_2117_897
Bla_92	Bla.blaFAR_1_AF024601_303_1196_894
Bla_93	Bla.blaLUT_1_AY695112_1_891_891
Bla_94	Bla.cblA_NG_047624_101_991_891
Bla_95	Bla.blaALG11_1_NG_062237_1_888_888
Bla_96	Bla.blaCME_1_AJ006275_72_959_888
Bla_97	Bla.blaFONA_1_AJ251239_1054_1941_888	Bla.blaFONA_2_AJ251240_1054_1941_888	Bla.blaFONA_3_AJ251241_1054_1941_888	Bla.blaFONA_4_AJ251242_1054_1941_888	Bla.blaFONA_5_AJ251243_1054_1941_888	Bla.blaFONA_6_AJ251244_1054_1941_888
Bla_98	Bla.blaLRA_1_NG_047484_101_988_888
Bla_99	Bla.blaL_1_AJ272109_1_888_888
Col	Col.mcr_8.1_NG_061399_101_1798_1698	Col.mcr_8.2_NG_061627_101_1798_1698
Col_1	Col.mcr_5.1_MG241339_1_1644_1644	Col.mcr_5.2_MG384740_1_1641_1641	Col.mcr_5.3_NG_061405_1_1644_1644
Col_2	Col.mcr_1.10_NG_055583_1_1626_1626	Col.mcr_1.11_KY853650_51584_53212_1629	Col.mcr_1.12_LC337668_1_1626_1626	Col.mcr_1.13_MG384739_1_1626_1626	Col.mcr_1.14_NG_057460_101_1726_1626	Col.mcr_1.15_NG_061610_101_1723_1623	Col.mcr_1.16_NG_064787_1_1626_1626	Col.mcr_1.17_NG_064788_1_1626_1626	Col.mcr_1.18_NG_064789_101_1726_1626	Col.mcr_1.1_KP347127_22413_24038_1626	Col.mcr_1.2_KX236309_3137_4762_1626	Col.mcr_1.3_KU934208_18648_20273_1626	Col.mcr_1.4_KY041856_1_1626_1626	Col.mcr_1.5_KY283125_1_1626_1626	Col.mcr_1.6_KY352406_4093_5718_1626	Col.mcr_1.7_KY829117_12188_13813_1626	Col.mcr_1.8_KY683842_1_1626_1626	Col.mcr_1.9_KY964067_27184_28809_1626
